"division_id","year","metric_id","value","suppressed","n_included","n_suppressed","agg_method"
"5103180",2024,"demo_asian_pct",3.71621308905375,FALSE,1,0,"total_rate"
"5103180",2024,"demo_black_pct",15.1623343671052,FALSE,1,0,"total_rate"
"5103180",2024,"demo_hispanic_pct",8.58284818275464,FALSE,1,0,"total_rate"
"5103180",2024,"demo_native_hawaiian_pct",0.200037459820069,FALSE,1,0,"total_rate"
"5103180",2024,"demo_two_plus_pct",9.66073657155665,FALSE,1,0,"total_rate"
"5103180",2024,"demo_white_pct",62.6676412549191,FALSE,1,0,"total_rate"
"5103180",2024,"test_overall_perf_index",82.5020268163393,FALSE,1,0,"total_rate"
"5103210",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103210",2022,"test_overall_perf_index",85,FALSE,1,0,"mean"
"5103210",2023,"behavior_susp_per_100",1.97010869565217,FALSE,1,0,"total_rate"
"5103210",2023,"demo_american_indian_pct",0.3003003003003,FALSE,1,0,"total_rate"
"5103210",2023,"demo_asian_pct",0.3003003003003,FALSE,1,0,"total_rate"
"5103210",2023,"demo_black_pct",1.76131933008044,FALSE,1,0,"total_rate"
"5103210",2023,"demo_hispanic_pct",11.0257699884201,FALSE,1,0,"total_rate"
"5103210",2023,"demo_two_plus_pct",4.61151105698442,FALSE,1,0,"total_rate"
"5103210",2023,"demo_white_pct",82.3655659647684,FALSE,1,0,"total_rate"
"5103210",2023,"test_overall_perf_index",78.8926630434783,FALSE,1,0,"total_rate"
"5103210",2024,"behavior_susp_per_100",3.03617571059432,FALSE,1,0,"total_rate"
"5103210",2024,"demo_american_indian_pct",0.2,FALSE,1,0,"total_rate"
"5103210",2024,"demo_asian_pct",0.3,FALSE,1,0,"total_rate"
"5103210",2024,"demo_black_pct",1.53979328165375,FALSE,1,0,"total_rate"
"5103210",2024,"demo_hispanic_pct",10.4968992248062,FALSE,1,0,"total_rate"
"5103210",2024,"demo_two_plus_pct",5.71834625322998,FALSE,1,0,"total_rate"
"5103210",2024,"demo_white_pct",82.0051679586563,FALSE,1,0,"total_rate"
"5103210",2024,"test_overall_perf_index",83.4082687338501,FALSE,1,0,"total_rate"
"5103240",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103240",2022,"test_overall_perf_index",71.1707317073171,FALSE,1,0,"mean"
"5103240",2023,"behavior_susp_per_100",8.70248502111777,FALSE,1,0,"total_rate"
"5103240",2023,"demo_american_indian_pct",0.292006057883822,FALSE,1,0,"total_rate"
"5103240",2023,"demo_asian_pct",0.839307458328429,FALSE,1,0,"total_rate"
"5103240",2023,"demo_black_pct",59.1132416986775,FALSE,1,0,"total_rate"
"5103240",2023,"demo_hispanic_pct",25.9918516513518,FALSE,1,0,"total_rate"
"5103240",2023,"demo_native_hawaiian_pct",0.203191093708195,FALSE,1,0,"total_rate"
"5103240",2023,"demo_two_plus_pct",2.77564111061706,FALSE,1,0,"total_rate"
"5103240",2023,"demo_white_pct",11.2309168380224,FALSE,1,0,"total_rate"
"5103240",2023,"test_overall_perf_index",69.1917542481092,FALSE,1,0,"total_rate"
"5103240",2024,"behavior_susp_per_100",8.75652822680925,FALSE,1,0,"total_rate"
"5103240",2024,"demo_american_indian_pct",0.351118910505298,FALSE,1,0,"total_rate"
"5103240",2024,"demo_asian_pct",0.953839126724848,FALSE,1,0,"total_rate"
"5103240",2024,"demo_black_pct",57.374104893408,FALSE,1,0,"total_rate"
"5103240",2024,"demo_hispanic_pct",26.6332656291748,FALSE,1,0,"total_rate"
"5103240",2024,"demo_native_hawaiian_pct",0.239173041023751,FALSE,1,0,"total_rate"
"5103240",2024,"demo_two_plus_pct",2.88766178807009,FALSE,1,0,"total_rate"
"5103240",2024,"demo_white_pct",11.9427910769711,FALSE,1,0,"total_rate"
"5103240",2024,"test_overall_perf_index",75.9806018403382,FALSE,1,0,"total_rate"
"5103270",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103270",2022,"test_overall_perf_index",80.5,FALSE,1,0,"mean"
"5103270",2023,"behavior_susp_per_100",2.82317979197623,FALSE,1,0,"total_rate"
"5103270",2023,"demo_american_indian_pct",0.38290869605877,FALSE,1,0,"total_rate"
"5103270",2023,"demo_asian_pct",0.521835222726753,FALSE,1,0,"total_rate"
"5103270",2023,"demo_black_pct",20.8800153783809,FALSE,1,0,"total_rate"
"5103270",2023,"demo_hispanic_pct",13.1185771880423,FALSE,1,0,"total_rate"
"5103270",2023,"demo_two_plus_pct",5.58432548135371,FALSE,1,0,"total_rate"
"5103270",2023,"demo_white_pct",59.5123380334376,FALSE,1,0,"total_rate"
"5103270",2023,"test_overall_perf_index",75.5248885586924,FALSE,1,0,"total_rate"
"5103270",2024,"behavior_susp_per_100",3.09315866084425,FALSE,1,0,"total_rate"
"5103270",2024,"demo_american_indian_pct",0.139652898895985,FALSE,1,0,"total_rate"
"5103270",2024,"demo_asian_pct",0.200120936074357,FALSE,1,0,"total_rate"
"5103270",2024,"demo_black_pct",20.1351884635727,FALSE,1,0,"total_rate"
"5103270",2024,"demo_hispanic_pct",14.1106847750225,FALSE,1,0,"total_rate"
"5103270",2024,"demo_two_plus_pct",7.48005414439184,FALSE,1,0,"total_rate"
"5103270",2024,"demo_white_pct",57.9342987820426,FALSE,1,0,"total_rate"
"5103270",2024,"test_overall_perf_index",82.5836972343523,FALSE,1,0,"total_rate"
"5103300",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103300",2022,"test_overall_perf_index",80.1666666666667,FALSE,1,0,"mean"
"5103300",2023,"behavior_susp_per_100",6.93806084482381,FALSE,1,0,"total_rate"
"5103300",2023,"demo_american_indian_pct",0.327905168666304,FALSE,1,0,"total_rate"
"5103300",2023,"demo_asian_pct",3.32964277524566,FALSE,1,0,"total_rate"
"5103300",2023,"demo_black_pct",40.1338005790784,FALSE,1,0,"total_rate"
"5103300",2023,"demo_hispanic_pct",19.0943814016019,FALSE,1,0,"total_rate"
"5103300",2023,"demo_native_hawaiian_pct",0.23673694538658,FALSE,1,0,"total_rate"
"5103300",2023,"demo_two_plus_pct",6.30267055638341,FALSE,1,0,"total_rate"
"5103300",2023,"demo_white_pct",30.7264339383126,FALSE,1,0,"total_rate"
"5103300",2023,"test_overall_perf_index",73.0759830743416,FALSE,1,0,"total_rate"
"5103300",2024,"behavior_susp_per_100",7.3281830770352,FALSE,1,0,"total_rate"
"5103300",2024,"demo_american_indian_pct",0.311026900887487,FALSE,1,0,"total_rate"
"5103300",2024,"demo_asian_pct",3.42724647044565,FALSE,1,0,"total_rate"
"5103300",2024,"demo_black_pct",39.207863570358,FALSE,1,0,"total_rate"
"5103300",2024,"demo_hispanic_pct",20.7068405562543,FALSE,1,0,"total_rate"
"5103300",2024,"demo_native_hawaiian_pct",0.233175138136954,FALSE,1,0,"total_rate"
"5103300",2024,"demo_two_plus_pct",6.50347371439447,FALSE,1,0,"total_rate"
"5103300",2024,"demo_white_pct",29.7610929216363,FALSE,1,0,"total_rate"
"5103300",2024,"test_overall_perf_index",75.1632169666934,FALSE,1,0,"total_rate"
"5103330",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103330",2022,"test_overall_perf_index",92.9038461538462,FALSE,1,0,"mean"
"5103330",2023,"behavior_susp_per_100",1.95383168101889,FALSE,1,0,"total_rate"
"5103330",2023,"demo_american_indian_pct",0.196941384850112,FALSE,1,0,"total_rate"
"5103330",2023,"demo_asian_pct",4.34009119817928,FALSE,1,0,"total_rate"
"5103330",2023,"demo_black_pct",8.21656692830864,FALSE,1,0,"total_rate"
"5103330",2023,"demo_hispanic_pct",8.03582325776987,FALSE,1,0,"total_rate"
"5103330",2023,"demo_native_hawaiian_pct",0.270839002267574,FALSE,1,0,"total_rate"
"5103330",2023,"demo_two_plus_pct",5.84673817341042,FALSE,1,0,"total_rate"
"5103330",2023,"demo_white_pct",73.3922512002023,FALSE,1,0,"total_rate"
"5103330",2023,"test_overall_perf_index",91.1963239018742,FALSE,1,0,"total_rate"
"5103330",2024,"behavior_susp_per_100",2.24226617402014,FALSE,1,0,"total_rate"
"5103330",2024,"demo_american_indian_pct",0.251366872576764,FALSE,1,0,"total_rate"
"5103330",2024,"demo_asian_pct",4.41124330636998,FALSE,1,0,"total_rate"
"5103330",2024,"demo_black_pct",8.67479884879793,FALSE,1,0,"total_rate"
"5103330",2024,"demo_hispanic_pct",8.9296521708285,FALSE,1,0,"total_rate"
"5103330",2024,"demo_native_hawaiian_pct",0.298573480463596,FALSE,1,0,"total_rate"
"5103330",2024,"demo_two_plus_pct",6.05773919349199,FALSE,1,0,"total_rate"
"5103330",2024,"demo_white_pct",71.9284054958274,FALSE,1,0,"total_rate"
"5103330",2024,"test_overall_perf_index",91.7608490907774,FALSE,1,0,"total_rate"
"5103370",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103370",2022,"test_overall_perf_index",86.4166666666667,FALSE,1,0,"mean"
"5103370",2023,"behavior_susp_per_100",3.45098039215686,FALSE,1,0,"total_rate"
"5103370",2023,"demo_american_indian_pct",0.371639509890045,FALSE,1,0,"total_rate"
"5103370",2023,"demo_asian_pct",1.18195449124595,FALSE,1,0,"total_rate"
"5103370",2023,"demo_black_pct",3.53410877996784,FALSE,1,0,"total_rate"
"5103370",2023,"demo_hispanic_pct",5.64690638112938,FALSE,1,0,"total_rate"
"5103370",2023,"demo_native_hawaiian_pct",0.1001001001001,FALSE,1,0,"total_rate"
"5103370",2023,"demo_two_plus_pct",5.41349400601376,FALSE,1,0,"total_rate"
"5103370",2023,"demo_white_pct",84.2046534774103,FALSE,1,0,"total_rate"
"5103370",2023,"test_overall_perf_index",79.6535294117647,FALSE,1,0,"total_rate"
"5103370",2024,"behavior_susp_per_100",2.54407051282051,FALSE,1,0,"total_rate"
"5103370",2024,"demo_american_indian_pct",0.351299734748011,FALSE,1,0,"total_rate"
"5103370",2024,"demo_asian_pct",0.802037902674575,FALSE,1,0,"total_rate"
"5103370",2024,"demo_black_pct",3.32663822403406,FALSE,1,0,"total_rate"
"5103370",2024,"demo_hispanic_pct",6.00404286914704,FALSE,1,0,"total_rate"
"5103370",2024,"demo_native_hawaiian_pct",0.1,FALSE,1,0,"total_rate"
"5103370",2024,"demo_two_plus_pct",6.1362156648615,FALSE,1,0,"total_rate"
"5103370",2024,"demo_white_pct",83.4720450293367,FALSE,1,0,"total_rate"
"5103370",2024,"test_overall_perf_index",83.3677884615385,FALSE,1,0,"total_rate"
"5103390",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103390",2022,"test_overall_perf_index",85.4565217391304,FALSE,1,0,"mean"
"5103390",2023,"behavior_susp_per_100",2.55296978117402,FALSE,1,0,"total_rate"
"5103390",2023,"demo_american_indian_pct",0.305967624440197,FALSE,1,0,"total_rate"
"5103390",2023,"demo_asian_pct",1.64027420151326,FALSE,1,0,"total_rate"
"5103390",2023,"demo_black_pct",2.4570258774601,FALSE,1,0,"total_rate"
"5103390",2023,"demo_hispanic_pct",18.3885109455211,FALSE,1,0,"total_rate"
"5103390",2023,"demo_native_hawaiian_pct",0.211521046453128,FALSE,1,0,"total_rate"
"5103390",2023,"demo_two_plus_pct",5.4058995197873,FALSE,1,0,"total_rate"
"5103390",2023,"demo_white_pct",72.0395462191401,FALSE,1,0,"total_rate"
"5103390",2023,"test_overall_perf_index",81.7549062174366,FALSE,1,0,"total_rate"
"5103390",2024,"behavior_susp_per_100",2.51944684528954,FALSE,1,0,"total_rate"
"5103390",2024,"demo_american_indian_pct",0.391615587508026,FALSE,1,0,"total_rate"
"5103390",2024,"demo_asian_pct",1.52261539317885,FALSE,1,0,"total_rate"
"5103390",2024,"demo_black_pct",2.67255620825352,FALSE,1,0,"total_rate"
"5103390",2024,"demo_hispanic_pct",19.6437439585868,FALSE,1,0,"total_rate"
"5103390",2024,"demo_native_hawaiian_pct",0.187651291581725,FALSE,1,0,"total_rate"
"5103390",2024,"demo_two_plus_pct",5.50424458117633,FALSE,1,0,"total_rate"
"5103390",2024,"demo_white_pct",70.5768559938983,FALSE,1,0,"total_rate"
"5103390",2024,"test_overall_perf_index",84.9289974070873,FALSE,1,0,"total_rate"
"5103420",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103420",2022,"test_overall_perf_index",87.0555555555556,FALSE,1,0,"mean"
"5103420",2023,"behavior_susp_per_100",2.62154432793136,FALSE,1,0,"total_rate"
"5103420",2023,"demo_american_indian_pct",0.545234248788368,FALSE,1,0,"total_rate"
"5103420",2023,"demo_asian_pct",0.3,FALSE,1,0,"total_rate"
"5103420",2023,"demo_black_pct",0.788302697358941,FALSE,1,0,"total_rate"
"5103420",2023,"demo_hispanic_pct",1.12201150268992,FALSE,1,0,"total_rate"
"5103420",2023,"demo_two_plus_pct",0.804967993203287,FALSE,1,0,"total_rate"
"5103420",2023,"demo_white_pct",97.0580661691243,FALSE,1,0,"total_rate"
"5103420",2023,"test_overall_perf_index",83.3803622497617,FALSE,1,0,"total_rate"
"5103420",2024,"behavior_susp_per_100",1.69465174129353,FALSE,1,0,"total_rate"
"5103420",2024,"demo_american_indian_pct",1.1,FALSE,1,0,"total_rate"
"5103420",2024,"demo_asian_pct",0.3003003003003,FALSE,1,0,"total_rate"
"5103420",2024,"demo_black_pct",0.921750679959635,FALSE,1,0,"total_rate"
"5103420",2024,"demo_hispanic_pct",1.48236861994181,FALSE,1,0,"total_rate"
"5103420",2024,"demo_two_plus_pct",0.712530423179685,FALSE,1,0,"total_rate"
"5103420",2024,"demo_white_pct",96.7477292407641,FALSE,1,0,"total_rate"
"5103420",2024,"test_overall_perf_index",81.3849502487562,FALSE,1,0,"total_rate"
"5103460",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103460",2022,"test_overall_perf_index",89.4166666666667,FALSE,1,0,"mean"
"5103460",2023,"behavior_susp_per_100",3.31911490269262,FALSE,1,0,"total_rate"
"5103460",2023,"demo_american_indian_pct",0.0999422151094313,FALSE,1,0,"total_rate"
"5103460",2023,"demo_asian_pct",2.47484885138844,FALSE,1,0,"total_rate"
"5103460",2023,"demo_black_pct",14.837848567414,FALSE,1,0,"total_rate"
"5103460",2023,"demo_hispanic_pct",9.33174561902901,FALSE,1,0,"total_rate"
"5103460",2023,"demo_native_hawaiian_pct",0.25607067631164,FALSE,1,0,"total_rate"
"5103460",2023,"demo_two_plus_pct",5.02959659955128,FALSE,1,0,"total_rate"
"5103460",2023,"demo_white_pct",68.1560710943276,FALSE,1,0,"total_rate"
"5103460",2023,"test_overall_perf_index",87.9089576113036,FALSE,1,0,"total_rate"
"5103460",2024,"behavior_susp_per_100",1.39981490050902,FALSE,1,0,"total_rate"
"5103460",2024,"demo_american_indian_pct",0.334491860976683,FALSE,1,0,"total_rate"
"5103460",2024,"demo_asian_pct",2.81776735485667,FALSE,1,0,"total_rate"
"5103460",2024,"demo_black_pct",16.7208962755932,FALSE,1,0,"total_rate"
"5103460",2024,"demo_hispanic_pct",10.4984244089057,FALSE,1,0,"total_rate"
"5103460",2024,"demo_native_hawaiian_pct",0.23142303583862,FALSE,1,0,"total_rate"
"5103460",2024,"demo_two_plus_pct",6.47147334262096,FALSE,1,0,"total_rate"
"5103460",2024,"demo_white_pct",63.1918349130751,FALSE,1,0,"total_rate"
"5103460",2024,"test_overall_perf_index",88.5268394261916,FALSE,1,0,"total_rate"
"5103480",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103480",2022,"test_overall_perf_index",89.25,FALSE,1,0,"mean"
"5103480",2023,"behavior_susp_per_100",1.37090632140137,FALSE,1,0,"total_rate"
"5103480",2023,"demo_american_indian_pct",0.616468590831919,FALSE,1,0,"total_rate"
"5103480",2023,"demo_asian_pct",1.18007763179278,FALSE,1,0,"total_rate"
"5103480",2023,"demo_black_pct",4.59865879046082,FALSE,1,0,"total_rate"
"5103480",2023,"demo_hispanic_pct",4.26299430200315,FALSE,1,0,"total_rate"
"5103480",2023,"demo_two_plus_pct",2.77862984363844,FALSE,1,0,"total_rate"
"5103480",2023,"demo_white_pct",88.488382311285,FALSE,1,0,"total_rate"
"5103480",2023,"test_overall_perf_index",80.8005839045443,FALSE,1,0,"total_rate"
"5103480",2024,"behavior_susp_per_100",1.36874122601778,FALSE,1,0,"total_rate"
"5103480",2024,"demo_american_indian_pct",0.626990276731209,FALSE,1,0,"total_rate"
"5103480",2024,"demo_asian_pct",0.952226636962792,FALSE,1,0,"total_rate"
"5103480",2024,"demo_black_pct",5.97299233423381,FALSE,1,0,"total_rate"
"5103480",2024,"demo_hispanic_pct",4.83224350420748,FALSE,1,0,"total_rate"
"5103480",2024,"demo_two_plus_pct",3.42643377043117,FALSE,1,0,"total_rate"
"5103480",2024,"demo_white_pct",86.2746463659111,FALSE,1,0,"total_rate"
"5103480",2024,"test_overall_perf_index",84.2152550304165,FALSE,1,0,"total_rate"
"5103510",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103510",2022,"test_overall_perf_index",85.1111111111111,FALSE,1,0,"mean"
"5103510",2023,"behavior_susp_per_100",2.21906621693591,FALSE,1,0,"total_rate"
"5103510",2023,"demo_american_indian_pct",0.258103596261491,FALSE,1,0,"total_rate"
"5103510",2023,"demo_asian_pct",0.839170859319981,FALSE,1,0,"total_rate"
"5103510",2023,"demo_black_pct",3.08784799436317,FALSE,1,0,"total_rate"
"5103510",2023,"demo_hispanic_pct",16.8118208792805,FALSE,1,0,"total_rate"
"5103510",2023,"demo_native_hawaiian_pct",0.320495258166491,FALSE,1,0,"total_rate"
"5103510",2023,"demo_two_plus_pct",4.83296103860634,FALSE,1,0,"total_rate"
"5103510",2023,"demo_white_pct",74.1913649815478,FALSE,1,0,"total_rate"
"5103510",2023,"test_overall_perf_index",82.4637848393396,FALSE,1,0,"total_rate"
"5103510",2024,"behavior_susp_per_100",1.87950114175303,FALSE,1,0,"total_rate"
"5103510",2024,"demo_american_indian_pct",0.265506865170217,FALSE,1,0,"total_rate"
"5103510",2024,"demo_asian_pct",0.850941605161502,FALSE,1,0,"total_rate"
"5103510",2024,"demo_black_pct",2.9351548711958,FALSE,1,0,"total_rate"
"5103510",2024,"demo_hispanic_pct",17.7649286533764,FALSE,1,0,"total_rate"
"5103510",2024,"demo_native_hawaiian_pct",0.191841885137733,FALSE,1,0,"total_rate"
"5103510",2024,"demo_two_plus_pct",4.75793771165741,FALSE,1,0,"total_rate"
"5103510",2024,"demo_white_pct",73.4287233375442,FALSE,1,0,"total_rate"
"5103510",2024,"test_overall_perf_index",86.4305287194801,FALSE,1,0,"total_rate"
"5103520",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103520",2022,"test_overall_perf_index",85.0769230769231,FALSE,1,0,"mean"
"5103520",2023,"behavior_susp_per_100",2.14662314838062,FALSE,1,0,"total_rate"
"5103520",2023,"demo_american_indian_pct",0.241861343784421,FALSE,1,0,"total_rate"
"5103520",2023,"demo_asian_pct",0.595376469524074,FALSE,1,0,"total_rate"
"5103520",2023,"demo_black_pct",2.06772843820386,FALSE,1,0,"total_rate"
"5103520",2023,"demo_hispanic_pct",3.067731911518,FALSE,1,0,"total_rate"
"5103520",2023,"demo_native_hawaiian_pct",0.300084468421142,FALSE,1,0,"total_rate"
"5103520",2023,"demo_two_plus_pct",1.38011449445351,FALSE,1,0,"total_rate"
"5103520",2023,"demo_white_pct",93.231973321077,FALSE,1,0,"total_rate"
"5103520",2023,"test_overall_perf_index",84.2287220687924,FALSE,1,0,"total_rate"
"5103520",2024,"behavior_susp_per_100",0.988700564971751,FALSE,1,0,"total_rate"
"5103520",2024,"demo_american_indian_pct",0.239203132820154,FALSE,1,0,"total_rate"
"5103520",2024,"demo_asian_pct",0.540142230732055,FALSE,1,0,"total_rate"
"5103520",2024,"demo_black_pct",2.42341527454409,FALSE,1,0,"total_rate"
"5103520",2024,"demo_hispanic_pct",3.11146744654706,FALSE,1,0,"total_rate"
"5103520",2024,"demo_native_hawaiian_pct",0.238573386721535,FALSE,1,0,"total_rate"
"5103520",2024,"demo_two_plus_pct",1.31205162634903,FALSE,1,0,"total_rate"
"5103520",2024,"demo_white_pct",92.870699829611,FALSE,1,0,"total_rate"
"5103520",2024,"test_overall_perf_index",87.5959167950693,FALSE,1,0,"total_rate"
"5103600",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103600",2022,"test_overall_perf_index",85.3333333333333,FALSE,1,0,"mean"
"5103600",2023,"behavior_susp_per_100",6.01008142690965,FALSE,1,0,"total_rate"
"5103600",2023,"demo_american_indian_pct",0.258991091629623,FALSE,1,0,"total_rate"
"5103600",2023,"demo_asian_pct",0.240719092881682,FALSE,1,0,"total_rate"
"5103600",2023,"demo_black_pct",38.2076260384575,FALSE,1,0,"total_rate"
"5103600",2023,"demo_hispanic_pct",2.46923867374699,FALSE,1,0,"total_rate"
"5103600",2023,"demo_native_hawaiian_pct",0.711081039972682,FALSE,1,0,"total_rate"
"5103600",2023,"demo_two_plus_pct",3.41200548971165,FALSE,1,0,"total_rate"
"5103600",2023,"demo_white_pct",55.0899971837412,FALSE,1,0,"total_rate"
"5103600",2023,"test_overall_perf_index",77.7016285381931,FALSE,1,0,"total_rate"
"5103600",2024,"behavior_susp_per_100",5.01387237415775,FALSE,1,0,"total_rate"
"5103600",2024,"demo_american_indian_pct",0.338779800827312,FALSE,1,0,"total_rate"
"5103600",2024,"demo_asian_pct",0.159400421785743,FALSE,1,0,"total_rate"
"5103600",2024,"demo_black_pct",38.1076792926179,FALSE,1,0,"total_rate"
"5103600",2024,"demo_hispanic_pct",2.72745037735129,FALSE,1,0,"total_rate"
"5103600",2024,"demo_native_hawaiian_pct",0.867895450903263,FALSE,1,0,"total_rate"
"5103600",2024,"demo_two_plus_pct",3.34541802556071,FALSE,1,0,"total_rate"
"5103600",2024,"demo_white_pct",54.9366068498451,FALSE,1,0,"total_rate"
"5103600",2024,"test_overall_perf_index",78.9760206103845,FALSE,1,0,"total_rate"
"5103640",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103640",2022,"test_overall_perf_index",83.7241379310345,FALSE,1,0,"mean"
"5103640",2023,"behavior_susp_per_100",2.68755152514427,FALSE,1,0,"total_rate"
"5103640",2023,"demo_american_indian_pct",0.241788753395554,FALSE,1,0,"total_rate"
"5103640",2023,"demo_asian_pct",3.3197065539193,FALSE,1,0,"total_rate"
"5103640",2023,"demo_black_pct",19.2333082476762,FALSE,1,0,"total_rate"
"5103640",2023,"demo_hispanic_pct",23.0396452347585,FALSE,1,0,"total_rate"
"5103640",2023,"demo_native_hawaiian_pct",0.26170524649176,FALSE,1,0,"total_rate"
"5103640",2023,"demo_two_plus_pct",8.40939190370189,FALSE,1,0,"total_rate"
"5103640",2023,"demo_white_pct",45.6055733799354,FALSE,1,0,"total_rate"
"5103640",2023,"test_overall_perf_index",81.4119744435284,FALSE,1,0,"total_rate"
"5103640",2024,"behavior_susp_per_100",2.86319813829787,FALSE,1,0,"total_rate"
"5103640",2024,"demo_american_indian_pct",0.234793492302529,FALSE,1,0,"total_rate"
"5103640",2024,"demo_asian_pct",3.50634206780046,FALSE,1,0,"total_rate"
"5103640",2024,"demo_black_pct",19.5017686446522,FALSE,1,0,"total_rate"
"5103640",2024,"demo_hispanic_pct",24.3140876233989,FALSE,1,0,"total_rate"
"5103640",2024,"demo_native_hawaiian_pct",0.252359298246463,FALSE,1,0,"total_rate"
"5103640",2024,"demo_two_plus_pct",8.48941858190457,FALSE,1,0,"total_rate"
"5103640",2024,"demo_white_pct",43.7896535684675,FALSE,1,0,"total_rate"
"5103640",2024,"test_overall_perf_index",83.1701088763298,FALSE,1,0,"total_rate"
"5103660",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103660",2022,"test_overall_perf_index",85.7,FALSE,1,0,"mean"
"5103660",2023,"behavior_susp_per_100",3.06339294471507,FALSE,1,0,"total_rate"
"5103660",2023,"demo_american_indian_pct",0.258514520124941,FALSE,1,0,"total_rate"
"5103660",2023,"demo_asian_pct",4.87264859081059,FALSE,1,0,"total_rate"
"5103660",2023,"demo_black_pct",21.2198241120288,FALSE,1,0,"total_rate"
"5103660",2023,"demo_hispanic_pct",24.0424966002715,FALSE,1,0,"total_rate"
"5103660",2023,"demo_native_hawaiian_pct",0.306134207034549,FALSE,1,0,"total_rate"
"5103660",2023,"demo_two_plus_pct",8.54005232490376,FALSE,1,0,"total_rate"
"5103660",2023,"demo_white_pct",40.8603335279844,FALSE,1,0,"total_rate"
"5103660",2023,"test_overall_perf_index",84.0624448295027,FALSE,1,0,"total_rate"
"5103660",2024,"behavior_susp_per_100",3.04605284330448,FALSE,1,0,"total_rate"
"5103660",2024,"demo_american_indian_pct",0.250264363279725,FALSE,1,0,"total_rate"
"5103660",2024,"demo_asian_pct",5.49068462708165,FALSE,1,0,"total_rate"
"5103660",2024,"demo_black_pct",21.7618495667023,FALSE,1,0,"total_rate"
"5103660",2024,"demo_hispanic_pct",24.5769234206804,FALSE,1,0,"total_rate"
"5103660",2024,"demo_native_hawaiian_pct",0.330251706288176,FALSE,1,0,"total_rate"
"5103660",2024,"demo_two_plus_pct",8.54704372053144,FALSE,1,0,"total_rate"
"5103660",2024,"demo_white_pct",39.1089206590762,FALSE,1,0,"total_rate"
"5103660",2024,"test_overall_perf_index",85.5062916358253,FALSE,1,0,"total_rate"
"5103690",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103690",2022,"test_overall_perf_index",87.7,FALSE,1,0,"mean"
"5103690",2023,"behavior_susp_per_100",5.01757126122608,FALSE,1,0,"total_rate"
"5103690",2023,"demo_american_indian_pct",0.502480468995067,FALSE,1,0,"total_rate"
"5103690",2023,"demo_asian_pct",1.54592824564866,FALSE,1,0,"total_rate"
"5103690",2023,"demo_black_pct",13.4993253307974,FALSE,1,0,"total_rate"
"5103690",2023,"demo_hispanic_pct",8.59800559488182,FALSE,1,0,"total_rate"
"5103690",2023,"demo_native_hawaiian_pct",0.120634082898234,FALSE,1,0,"total_rate"
"5103690",2023,"demo_two_plus_pct",13.4939407864047,FALSE,1,0,"total_rate"
"5103690",2023,"demo_white_pct",62.638293255396,FALSE,1,0,"total_rate"
"5103690",2023,"test_overall_perf_index",86.2112456071847,FALSE,1,0,"total_rate"
"5103690",2024,"behavior_susp_per_100",3.73776908023483,FALSE,1,0,"total_rate"
"5103690",2024,"demo_american_indian_pct",0.524807382440316,FALSE,1,0,"total_rate"
"5103690",2024,"demo_asian_pct",1.52212589758578,FALSE,1,0,"total_rate"
"5103690",2024,"demo_black_pct",12.7309847100062,FALSE,1,0,"total_rate"
"5103690",2024,"demo_hispanic_pct",9.00035166399159,FALSE,1,0,"total_rate"
"5103690",2024,"demo_native_hawaiian_pct",0.122713574225566,FALSE,1,0,"total_rate"
"5103690",2024,"demo_two_plus_pct",13.6730980956421,FALSE,1,0,"total_rate"
"5103690",2024,"demo_white_pct",62.6681283100461,FALSE,1,0,"total_rate"
"5103690",2024,"test_overall_perf_index",85.9894324853229,FALSE,1,0,"total_rate"
"5103710",2022,"behavior_susp_per_100",,TRUE,0,1,"mean"
"5103710",2022,"test_overall_perf_index",81.6578947368421,FALSE,1,0,"mean"
"5103710",2023,"behavior_susp_per_100",3.92684610075914,FALSE,1,0,"total_rate"
"5103710",2023,"demo_american_indian_pct",0.310466144989353,FALSE,1,0,"total_rate"
"5103710",2023,"demo_asian_pct",1.54625896376944,FALSE,1,0,"total_rate"
"5103710",2023,"demo_black_pct",54.6562349776765,FALSE,1,0,"total_rate"
"5103710",2023,"demo_hispanic_pct",7.89992482841148,FALSE,1,0,"total_rate"
"5103710",2023,"demo_native_hawaiian_pct",0.228358092798373,FALSE,1,0,"total_rate"
"5103710",2023,"demo_two_plus_pct",6.84447485129454,FALSE,1,0,"total_rate"
